pair_id,sample_id,window_id,image_path,timestamp,label,label_id
779,55,18,data/processed/frames/779/w00018_f01.jpg,92.492,medium,1
779,56,18,data/processed/frames/779/w00018_f02.jpg,93.727,medium,1
779,57,19,data/processed/frames/779/w00019_f00.jpg,96.23,medium,1
779,58,19,data/processed/frames/779/w00019_f01.jpg,97.497,medium,1
779,59,19,data/processed/frames/779/w00019_f02.jpg,98.732,medium,1
779,60,20,data/processed/frames/779/w00020_f00.jpg,101.235,medium,1
779,61,20,data/processed/frames/779/w00020_f01.jpg,102.469,medium,1
779,62,20,data/processed/frames/779/w00020_f02.jpg,103.704,medium,1
779,63,21,data/processed/frames/779/w00021_f00.jpg,106.206,medium,1
779,64,21,data/processed/frames/779/w00021_f01.jpg,107.474,medium,1
779,65,21,data/processed/frames/779/w00021_f02.jpg,108.709,medium,1
779,66,22,data/processed/frames/779/w00022_f00.jpg,111.211,medium,1
779,67,22,data/processed/frames/779/w00022_f01.jpg,112.479,medium,1
779,68,22,data/processed/frames/779/w00022_f02.jpg,113.714,medium,1
779,69,23,data/processed/frames/779/w00023_f00.jpg,116.216,medium,1
779,70,23,data/processed/frames/779/w00023_f01.jpg,117.484,medium,1
779,71,23,data/processed/frames/779/w00023_f02.jpg,118.719,medium,1
779,72,24,data/processed/frames/779/w00024_f00.jpg,121.221,medium,1
779,73,24,data/processed/frames/779/w00024_f01.jpg,122.489,medium,1
779,74,24,data/processed/frames/779/w00024_f02.jpg,123.724,medium,1
779,75,25,data/processed/frames/779/w00025_f00.jpg,126.226,medium,1
779,76,25,data/processed/frames/779/w00025_f01.jpg,127.494,medium,1
779,77,25,data/processed/frames/779/w00025_f02.jpg,128.729,medium,1
779,78,26,data/processed/frames/779/w00026_f00.jpg,131.231,medium,1
779,79,26,data/processed/frames/779/w00026_f01.jpg,132.466,medium,1
779,80,26,data/processed/frames/779/w00026_f02.jpg,133.7,medium,1
779,81,27,data/processed/frames/779/w00027_f00.jpg,136.203,medium,1
779,82,27,data/processed/frames/779/w00027_f01.jpg,137.471,medium,1
779,83,27,data/processed/frames/779/w00027_f02.jpg,138.705,medium,1
779,84,28,data/processed/frames/779/w00028_f00.jpg,141.208,medium,1
779,85,28,data/processed/frames/779/w00028_f01.jpg,142.476,medium,1
779,86,28,data/processed/frames/779/w00028_f02.jpg,143.71,medium,1
779,87,29,data/processed/frames/779/w00029_f00.jpg,146.213,low,0
779,88,29,data/processed/frames/779/w00029_f01.jpg,147.481,low,0
779,89,29,data/processed/frames/779/w00029_f02.jpg,148.715,low,0
779,90,30,data/processed/frames/779/w00030_f00.jpg,151.218,low,0
779,91,30,data/processed/frames/779/w00030_f01.jpg,152.486,low,0
779,92,30,data/processed/frames/779/w00030_f02.jpg,153.72,low,0
779,93,31,data/processed/frames/779/w00031_f00.jpg,156.223,medium,1
779,94,31,data/processed/frames/779/w00031_f01.jpg,157.491,medium,1
779,95,31,data/processed/frames/779/w00031_f02.jpg,158.725,medium,1
779,96,32,data/processed/frames/779/w00032_f00.jpg,161.228,low,0
779,97,32,data/processed/frames/779/w00032_f01.jpg,162.496,low,0
779,98,32,data/processed/frames/779/w00032_f02.jpg,163.73,low,0
779,99,33,data/processed/frames/779/w00033_f00.jpg,166.233,low,0
779,100,33,data/processed/frames/779/w00033_f01.jpg,167.467,low,0
779,101,33,data/processed/frames/779/w00033_f02.jpg,168.702,low,0
779,102,34,data/processed/frames/779/w00034_f00.jpg,171.205,low,0
779,103,34,data/processed/frames/779/w00034_f01.jpg,172.472,low,0
779,104,34,data/processed/frames/779/w00034_f02.jpg,173.707,low,0
779,105,35,data/processed/frames/779/w00035_f00.jpg,176.21,medium,1
779,106,35,data/processed/frames/779/w00035_f01.jpg,177.477,medium,1
779,107,35,data/processed/frames/779/w00035_f02.jpg,178.712,medium,1
779,108,36,data/processed/frames/779/w00036_f00.jpg,181.215,medium,1
779,109,36,data/processed/frames/779/w00036_f01.jpg,182.482,medium,1
779,110,36,data/processed/frames/779/w00036_f02.jpg,183.717,medium,1
779,111,37,data/processed/frames/779/w00037_f00.jpg,186.22,low,0
779,112,37,data/processed/frames/779/w00037_f01.jpg,187.487,low,0
779,113,37,data/processed/frames/779/w00037_f02.jpg,188.722,low,0
779,114,38,data/processed/frames/779/w00038_f00.jpg,191.225,medium,1
779,115,38,data/processed/frames/779/w00038_f01.jpg,192.492,medium,1
779,116,38,data/processed/frames/779/w00038_f02.jpg,193.727,medium,1
779,117,39,data/processed/frames/779/w00039_f00.jpg,196.23,low,0
779,118,39,data/processed/frames/779/w00039_f01.jpg,197.497,low,0
779,119,39,data/processed/frames/779/w00039_f02.jpg,198.732,low,0
779,120,40,data/processed/frames/779/w00040_f00.jpg,201.235,medium,1
779,121,40,data/processed/frames/779/w00040_f01.jpg,202.469,medium,1
779,122,40,data/processed/frames/779/w00040_f02.jpg,203.704,medium,1
779,123,41,data/processed/frames/779/w00041_f00.jpg,206.206,medium,1
779,124,41,data/processed/frames/779/w00041_f01.jpg,207.474,medium,1
779,125,41,data/processed/frames/779/w00041_f02.jpg,208.709,medium,1
779,126,42,data/processed/frames/779/w00042_f00.jpg,211.211,medium,1
779,127,42,data/processed/frames/779/w00042_f01.jpg,212.479,medium,1
779,128,42,data/processed/frames/779/w00042_f02.jpg,213.714,medium,1
779,129,43,data/processed/frames/779/w00043_f00.jpg,216.216,high,2
779,130,43,data/processed/frames/779/w00043_f01.jpg,217.484,high,2
779,131,43,data/processed/frames/779/w00043_f02.jpg,218.719,high,2
779,132,44,data/processed/frames/779/w00044_f00.jpg,221.221,high,2
779,133,44,data/processed/frames/779/w00044_f01.jpg,222.489,high,2
779,134,44,data/processed/frames/779/w00044_f02.jpg,223.724,high,2
779,135,45,data/processed/frames/779/w00045_f00.jpg,226.226,high,2
779,136,45,data/processed/frames/779/w00045_f01.jpg,227.494,high,2
779,137,45,data/processed/frames/779/w00045_f02.jpg,228.729,high,2
779,138,46,data/processed/frames/779/w00046_f00.jpg,231.231,high,2
779,139,46,data/processed/frames/779/w00046_f01.jpg,232.466,high,2
779,140,46,data/processed/frames/779/w00046_f02.jpg,233.7,high,2
779,141,47,data/processed/frames/779/w00047_f00.jpg,236.203,high,2
779,142,47,data/processed/frames/779/w00047_f01.jpg,237.471,high,2
779,143,47,data/processed/frames/779/w00047_f02.jpg,238.705,high,2
779,144,48,data/processed/frames/779/w00048_f00.jpg,241.208,high,2
779,145,48,data/processed/frames/779/w00048_f01.jpg,242.476,high,2
779,146,48,data/processed/frames/779/w00048_f02.jpg,243.71,high,2
779,147,49,data/processed/frames/779/w00049_f00.jpg,246.213,medium,1
779,148,49,data/processed/frames/779/w00049_f01.jpg,247.481,medium,1
779,149,49,data/processed/frames/779/w00049_f02.jpg,248.715,medium,1
779,150,50,data/processed/frames/779/w00050_f00.jpg,251.218,medium,1
779,151,50,data/processed/frames/779/w00050_f01.jpg,252.486,medium,1
779,152,50,data/processed/frames/779/w00050_f02.jpg,253.72,medium,1
779,153,51,data/processed/frames/779/w00051_f00.jpg,256.223,low,0
779,154,51,data/processed/frames/779/w00051_f01.jpg,257.491,low,0
779,155,51,data/processed/frames/779/w00051_f02.jpg,258.725,low,0
779,156,52,data/processed/frames/779/w00052_f00.jpg,261.228,low,0
779,157,52,data/processed/frames/779/w00052_f01.jpg,262.496,low,0
779,158,52,data/processed/frames/779/w00052_f02.jpg,263.73,low,0
779,159,53,data/processed/frames/779/w00053_f00.jpg,266.233,low,0
779,160,53,data/processed/frames/779/w00053_f01.jpg,267.467,low,0
779,161,53,data/processed/frames/779/w00053_f02.jpg,268.702,low,0
779,162,54,data/processed/frames/779/w00054_f00.jpg,271.205,medium,1
779,163,54,data/processed/frames/779/w00054_f01.jpg,272.472,medium,1
779,164,54,data/processed/frames/779/w00054_f02.jpg,273.707,medium,1
779,165,55,data/processed/frames/779/w00055_f00.jpg,276.21,medium,1
779,166,55,data/processed/frames/779/w00055_f01.jpg,277.477,medium,1
779,167,55,data/processed/frames/779/w00055_f02.jpg,278.712,medium,1
779,168,56,data/processed/frames/779/w00056_f00.jpg,281.215,low,0
779,169,56,data/processed/frames/779/w00056_f01.jpg,282.482,low,0
779,170,56,data/processed/frames/779/w00056_f02.jpg,283.717,low,0
779,171,57,data/processed/frames/779/w00057_f00.jpg,286.22,low,0
779,172,57,data/processed/frames/779/w00057_f01.jpg,287.487,low,0
779,173,57,data/processed/frames/779/w00057_f02.jpg,288.722,low,0
